order_id,order_date,ship_date,estimated_delivery_date,customer_id,state,city,carrier,order_value,weight_kg,status
3731,2024-04-15,2024-04-24,2024-04-18,CUST_0731,RJ,Niterói,LocalEx,300.56,0.66,delivered
3732,2024-11-27,2024-12-10,2024-12-04,CUST_0732,PR,Maringá,FastShip,521.3,1.8,delivered
3733,2024-04-19,2024-04-23,2024-04-24,CUST_0733,BA,Feira de Santana,LocalEx,550.4,4.5,delivered
3734,2024-08-14,2024-08-20,2024-08-20,CUST_0734,RJ,Rio de Janeiro,TransLog,424.6,7.29,delivered
3735,2024-04-12,2024-04-23,2024-04-19,CUST_0735,CE,Caucaia,FastShip,394.43,5.11,delivered
3736,2024-11-26,2024-12-05,2024-11-29,CUST_0736,CE,Caucaia,FastShip,206.44,7.26,delivered
3737,2024-08-05,2024-08-07,2024-08-08,CUST_0737,GO,Goiânia,LocalEx,479.69,7.0,delivered
3738,2024-08-17,,2024-08-25,CUST_0738,CE,Fortaleza,LocalEx,337.1,3.33,in_transit
3739,2024-07-06,2024-07-15,2024-07-12,CUST_0739,RJ,Rio de Janeiro,FastShip,220.75,3.58,delivered
3740,2024-06-27,,2024-06-30,CUST_0740,GO,Goiânia,LocalEx,98.91,6.01,in_transit
3741,2024-01-17,2024-01-23,2024-01-23,CUST_0741,GO,Goiânia,TransLog,240.22,2.08,delivered
3742,2024-11-05,2024-11-11,2024-11-10,CUST_0742,PE,Olinda,TransLog,61.15,5.95,delivered
3743,2024-02-03,2024-02-08,2024-02-07,CUST_0743,RJ,Niterói,TransLog,434.72,2.03,delivered
3744,2024-11-24,2024-12-06,2024-12-02,CUST_0744,PR,Curitiba,LocalEx,178.51,6.95,delivered
3745,2024-02-25,,2024-03-02,CUST_0745,BA,Feira de Santana,LocalEx,256.39,4.92,in_transit
3746,2024-03-01,2024-03-10,2024-03-08,CUST_0746,GO,Anápolis,LocalEx,573.41,4.75,delivered
3747,2024-04-11,,2024-04-18,CUST_0747,BA,Feira de Santana,TransLog,286.06,2.26,in_transit
3748,2024-03-02,2024-03-06,2024-03-06,CUST_0748,CE,Fortaleza,LocalEx,590.88,3.13,delivered
3749,2024-04-14,2024-04-21,2024-04-18,CUST_0749,CE,Caucaia,FastShip,390.86,4.64,delivered
3750,2024-10-10,,2024-10-18,CUST_0750,BA,Salvador,TransLog,530.87,6.16,in_transit
3751,2024-07-03,2024-07-09,2024-07-09,CUST_0751,SC,Florianópolis,TransLog,230.83,3.23,delivered
3752,2024-06-16,,2024-06-22,CUST_0752,BA,Salvador,LocalEx,149.87,2.08,in_transit
3753,2024-06-19,2024-06-25,2024-06-25,CUST_0753,RS,Caxias do Sul,FastShip,456.76,4.26,delivered
3754,2024-09-02,2024-09-10,2024-09-08,CUST_0754,RJ,Niterói,FastShip,358.05,3.89,delivered
3755,2024-08-30,2024-09-11,2024-09-06,CUST_0755,RJ,Rio de Janeiro,FastShip,230.18,2.18,delivered
3756,2024-03-08,2024-03-17,2024-03-14,CUST_0756,SC,Joinville,FastShip,426.38,6.85,delivered
3757,2024-03-24,2024-04-03,2024-03-29,CUST_0757,SC,Joinville,TransLog,293.33,5.57,delivered
3758,2024-05-26,2024-06-01,2024-05-30,CUST_0758,RJ,Rio de Janeiro,TransLog,173.71,1.17,delivered
3759,2024-05-06,2024-05-09,2024-05-08,CUST_0759,CE,Caucaia,LocalEx,51.48,0.53,delivered
3760,2024-09-04,,2024-09-09,CUST_0760,RS,Porto Alegre,FastShip,403.36,3.33,in_transit
3761,2024-07-13,2024-07-16,2024-07-16,CUST_0761,PE,Recife,LocalEx,512.78,2.09,delivered
3762,2024-04-09,2024-04-18,2024-04-16,CUST_0762,CE,Fortaleza,FastShip,501.4,6.4,delivered
3763,2024-01-21,2024-01-26,2024-01-24,CUST_0763,MG,Belo Horizonte,LocalEx,288.23,0.6,delivered
3764,2024-12-09,2024-12-15,2024-12-17,CUST_0764,RS,Porto Alegre,LocalEx,493.87,6.83,delivered
3765,2024-10-31,2024-11-12,2024-11-06,CUST_0765,GO,Anápolis,LocalEx,545.79,6.76,delivered
3766,2024-10-02,2024-10-11,2024-10-10,CUST_0766,SP,Santos,FastShip,488.0,4.13,delivered
3767,2024-04-18,2024-04-21,2024-04-22,CUST_0767,SC,Joinville,LocalEx,573.82,5.11,delivered
3768,2024-02-08,2024-02-13,2024-02-11,CUST_0768,PR,Curitiba,TransLog,224.78,2.93,delivered
3769,2024-12-09,,2024-12-14,CUST_0769,BA,Salvador,LocalEx,383.4,0.93,in_transit
3770,2024-09-24,2024-10-01,2024-09-29,CUST_0770,CE,Caucaia,FastShip,219.39,6.11,delivered
3771,2024-01-03,2024-01-08,2024-01-09,CUST_0771,CE,Caucaia,FastShip,339.33,4.51,delivered
3772,2024-11-23,2024-11-25,2024-11-25,CUST_0772,PE,Recife,TransLog,536.04,1.13,delivered
3773,2024-06-24,,2024-06-29,CUST_0773,MG,Belo Horizonte,LocalEx,75.86,3.94,in_transit
3774,2024-08-16,2024-08-20,2024-08-19,CUST_0774,RJ,Rio de Janeiro,TransLog,350.88,5.97,delivered
3775,2024-09-15,2024-09-23,2024-09-17,CUST_0775,SC,Joinville,TransLog,302.05,1.89,delivered
3776,2024-08-20,2024-08-30,2024-08-27,CUST_0776,PE,Olinda,LocalEx,476.46,0.7,delivered
3777,2024-07-18,2024-07-25,2024-07-25,CUST_0777,GO,Goiânia,TransLog,72.5,7.34,delivered
3778,2024-12-05,2024-12-09,2024-12-08,CUST_0778,SC,Florianópolis,LocalEx,527.58,5.84,delivered
3779,2024-12-23,2025-01-04,2024-12-29,CUST_0779,SC,Florianópolis,TransLog,105.31,3.62,delivered
3780,2024-05-05,2024-05-10,2024-05-10,CUST_0780,PE,Olinda,LocalEx,438.71,3.33,delivered
3781,2024-07-22,2024-07-25,2024-07-25,CUST_0781,GO,Goiânia,FastShip,346.24,7.31,delivered
3782,2024-04-14,2024-04-22,2024-04-21,CUST_0782,PE,Olinda,TransLog,358.32,4.14,delivered
3783,2024-01-24,2024-01-30,2024-01-30,CUST_0783,SP,São Paulo,FastShip,115.22,2.37,delivered
3784,2024-08-02,2024-08-10,2024-08-09,CUST_0784,RS,Porto Alegre,TransLog,305.41,5.33,delivered
3785,2024-07-14,2024-07-21,2024-07-21,CUST_0785,BA,Feira de Santana,FastShip,459.21,4.9,delivered
3786,2024-07-11,2024-07-15,2024-07-17,CUST_0786,PE,Recife,FastShip,534.06,4.7,delivered
3787,2024-01-04,2024-01-12,2024-01-08,CUST_0787,PE,Olinda,FastShip,508.63,2.51,delivered
3788,2024-02-26,2024-02-28,2024-03-01,CUST_0788,SP,Santos,LocalEx,113.76,3.19,delivered
3789,2024-12-02,2024-12-08,2024-12-10,CUST_0789,BA,Salvador,TransLog,272.99,3.5,delivered
3790,2024-07-25,,2024-07-30,CUST_0790,GO,Anápolis,FastShip,539.53,4.11,in_transit
3791,2024-10-30,2024-11-11,2024-11-06,CUST_0791,RS,Caxias do Sul,TransLog,289.36,4.62,delivered
3792,2024-01-12,2024-01-21,2024-01-20,CUST_0792,SP,Campinas,LocalEx,232.44,6.86,delivered
3793,2024-07-27,2024-08-08,2024-08-03,CUST_0793,SC,Joinville,LocalEx,78.99,6.32,delivered
3794,2024-11-29,2024-12-07,2024-12-04,CUST_0794,BA,Feira de Santana,FastShip,288.66,3.15,delivered
3795,2024-04-01,,2024-04-06,CUST_0795,GO,Goiânia,FastShip,599.63,4.3,in_transit
3796,2024-10-16,2024-10-21,2024-10-18,CUST_0796,PE,Recife,TransLog,364.49,1.01,delivered
3797,2024-06-20,,2024-06-27,CUST_0797,PR,Curitiba,FastShip,202.8,2.77,in_transit
3798,2024-03-06,2024-03-08,2024-03-08,CUST_0798,PE,Olinda,FastShip,507.32,0.89,delivered
3799,2024-09-21,,2024-09-25,CUST_0799,CE,Fortaleza,FastShip,62.57,7.57,in_transit
3800,2024-08-09,2024-08-12,2024-08-14,CUST_0800,MG,Uberlândia,LocalEx,535.46,4.01,delivered
3801,2024-01-30,2024-02-03,2024-02-02,CUST_0801,PR,Curitiba,FastShip,126.17,6.03,delivered
3802,2024-06-22,2024-07-01,2024-06-27,CUST_0802,PE,Recife,LocalEx,265.84,4.65,delivered
3803,2024-10-25,2024-11-02,2024-10-29,CUST_0803,RS,Porto Alegre,TransLog,497.01,0.7,delivered
3804,2024-01-30,2024-02-03,2024-02-04,CUST_0804,RS,Porto Alegre,TransLog,396.05,7.94,delivered
3805,2024-03-16,,2024-03-22,CUST_0805,GO,Anápolis,LocalEx,107.8,2.97,in_transit
3806,2024-10-28,2024-11-08,2024-11-03,CUST_0806,MG,Belo Horizonte,FastShip,198.96,4.95,delivered
3807,2024-01-27,2024-02-03,2024-02-01,CUST_0807,SP,Santos,FastShip,505.73,7.59,delivered
3808,2024-08-27,2024-09-01,2024-08-29,CUST_0808,CE,Caucaia,TransLog,287.6,5.25,delivered
3809,2024-01-13,2024-01-13,2024-01-15,CUST_0809,RS,Porto Alegre,TransLog,143.07,5.7,delivered
3810,2024-07-25,2024-08-06,2024-08-02,CUST_0810,PE,Olinda,LocalEx,376.7,5.08,delivered
3811,2024-11-01,2024-11-06,2024-11-07,CUST_0811,GO,Anápolis,LocalEx,378.81,3.3,delivered
3812,2024-07-09,2024-07-13,2024-07-14,CUST_0812,MG,Uberlândia,LocalEx,475.89,0.91,delivered
3813,2024-10-15,2024-10-27,2024-10-21,CUST_0813,CE,Fortaleza,TransLog,386.1,2.94,delivered
3814,2024-03-23,2024-04-03,2024-03-28,CUST_0814,PE,Olinda,FastShip,174.61,1.95,delivered
3815,2024-11-22,2024-11-30,2024-11-27,CUST_0815,RS,Porto Alegre,TransLog,377.74,6.27,delivered
3816,2024-08-28,2024-09-06,2024-09-04,CUST_0816,GO,Anápolis,LocalEx,512.25,3.07,delivered
3817,2024-04-24,2024-04-27,2024-04-28,CUST_0817,RS,Caxias do Sul,LocalEx,420.98,1.34,delivered
3818,2024-08-02,2024-08-10,2024-08-07,CUST_0818,GO,Anápolis,LocalEx,417.06,2.15,delivered
3819,2024-05-25,,2024-05-28,CUST_0819,BA,Feira de Santana,FastShip,107.92,0.84,in_transit
3820,2024-10-16,2024-10-30,2024-10-24,CUST_0820,RS,Porto Alegre,FastShip,113.04,4.66,delivered
3821,2024-01-11,2024-01-16,2024-01-15,CUST_0821,RJ,Niterói,TransLog,555.93,6.55,delivered
3822,2024-09-15,2024-09-20,2024-09-20,CUST_0822,MG,Belo Horizonte,TransLog,401.51,7.84,delivered
3823,2024-04-21,2024-04-23,2024-04-25,CUST_0823,SP,São Paulo,TransLog,202.99,3.9,delivered
3824,2024-05-08,2024-05-19,2024-05-15,CUST_0824,CE,Fortaleza,FastShip,238.66,0.97,delivered
3825,2024-03-22,2024-04-02,2024-03-29,CUST_0825,RS,Caxias do Sul,TransLog,592.51,2.55,delivered
3826,2024-09-13,,2024-09-17,CUST_0826,GO,Anápolis,FastShip,323.6,7.36,in_transit
3827,2024-11-06,2024-11-15,2024-11-09,CUST_0827,PR,Curitiba,FastShip,199.33,1.99,delivered
3828,2024-02-28,2024-03-04,2024-03-02,CUST_0828,CE,Fortaleza,LocalEx,597.79,1.12,delivered
3829,2024-10-16,2024-10-27,2024-10-22,CUST_0829,SP,Campinas,TransLog,296.23,4.06,delivered
3830,2024-08-23,,2024-08-27,CUST_0830,RS,Porto Alegre,LocalEx,284.96,2.74,in_transit
3831,2024-12-30,,2025-01-04,CUST_0831,GO,Goiânia,LocalEx,331.34,4.2,in_transit
3832,2024-08-30,2024-09-08,2024-09-05,CUST_0832,RJ,Niterói,LocalEx,155.95,6.33,delivered
3833,2024-10-26,2024-10-31,2024-10-29,CUST_0833,CE,Fortaleza,TransLog,551.86,7.47,delivered
3834,2024-01-25,2024-02-03,2024-02-01,CUST_0834,GO,Anápolis,LocalEx,76.41,0.36,delivered
3835,2024-11-24,2024-11-29,2024-11-30,CUST_0835,PE,Recife,FastShip,551.35,6.42,delivered
3836,2024-06-18,2024-06-19,2024-06-21,CUST_0836,PE,Recife,LocalEx,191.15,0.59,delivered
3837,2024-10-07,,2024-10-15,CUST_0837,CE,Caucaia,FastShip,176.52,7.0,in_transit
3838,2024-03-09,2024-03-11,2024-03-13,CUST_0838,BA,Feira de Santana,FastShip,340.43,1.18,delivered
3839,2024-09-07,2024-09-19,2024-09-14,CUST_0839,RJ,Rio de Janeiro,TransLog,255.86,7.9,delivered
3840,2024-10-08,2024-10-15,2024-10-11,CUST_0840,PE,Recife,TransLog,277.39,0.55,delivered
3841,2024-05-12,2024-05-22,2024-05-20,CUST_0841,RS,Caxias do Sul,LocalEx,521.84,6.88,delivered
3842,2024-05-06,2024-05-10,2024-05-08,CUST_0842,PE,Recife,LocalEx,495.89,4.83,delivered
3843,2024-10-29,2024-11-04,2024-11-05,CUST_0843,PE,Recife,FastShip,280.41,2.12,delivered
3844,2024-09-15,2024-09-24,2024-09-22,CUST_0844,SC,Joinville,FastShip,557.02,5.04,delivered
3845,2024-02-28,2024-03-07,2024-03-07,CUST_0845,PR,Maringá,LocalEx,141.6,2.12,delivered
3846,2024-02-23,2024-03-03,2024-03-01,CUST_0846,RJ,Niterói,TransLog,245.63,2.7,delivered
3847,2024-08-05,2024-08-18,2024-08-13,CUST_0847,RJ,Niterói,TransLog,276.65,5.12,delivered
3848,2024-03-31,2024-04-13,2024-04-08,CUST_0848,SP,Campinas,FastShip,297.79,6.3,delivered
3849,2024-10-15,2024-10-27,2024-10-22,CUST_0849,PR,Maringá,LocalEx,553.96,7.54,delivered
3850,2024-03-11,2024-03-16,2024-03-16,CUST_0850,SP,Santos,LocalEx,402.76,5.99,delivered
3851,2024-01-18,2024-01-27,2024-01-26,CUST_0851,PE,Olinda,FastShip,406.88,6.63,delivered
3852,2024-10-01,2024-10-03,2024-10-04,CUST_0852,RS,Porto Alegre,LocalEx,367.0,1.9,delivered
3853,2024-04-19,2024-04-29,2024-04-27,CUST_0853,CE,Caucaia,FastShip,276.3,6.86,delivered
3854,2024-09-24,2024-10-02,2024-10-01,CUST_0854,RJ,Rio de Janeiro,FastShip,163.33,5.01,delivered
3855,2024-12-13,2024-12-24,2024-12-18,CUST_0855,RJ,Rio de Janeiro,FastShip,321.74,6.75,delivered
3856,2024-05-29,2024-06-07,2024-06-04,CUST_0856,CE,Caucaia,LocalEx,410.79,6.47,delivered
3857,2024-04-04,,2024-04-08,CUST_0857,CE,Fortaleza,FastShip,104.49,6.4,in_transit
3858,2024-10-04,2024-10-16,2024-10-11,CUST_0858,SC,Joinville,TransLog,278.0,3.52,delivered
3859,2024-02-18,2024-02-23,2024-02-23,CUST_0859,PR,Curitiba,LocalEx,249.38,5.83,delivered
3860,2024-05-07,2024-05-12,2024-05-11,CUST_0860,SP,São Paulo,TransLog,596.94,3.05,delivered
3861,2024-11-14,2024-11-21,2024-11-16,CUST_0861,GO,Goiânia,TransLog,107.34,3.9,delivered
3862,2024-12-02,2024-12-14,2024-12-10,CUST_0862,SC,Joinville,TransLog,381.24,1.36,delivered
3863,2024-09-13,2024-09-21,2024-09-18,CUST_0863,RS,Caxias do Sul,FastShip,180.79,6.28,delivered
3864,2024-06-22,2024-07-01,2024-06-25,CUST_0864,MG,Uberlândia,LocalEx,172.6,0.61,delivered
3865,2024-02-17,2024-02-19,2024-02-19,CUST_0865,RS,Caxias do Sul,FastShip,261.22,7.57,delivered
3866,2024-09-29,2024-10-09,2024-10-06,CUST_0866,CE,Caucaia,TransLog,105.65,6.76,delivered
3867,2024-07-04,2024-07-17,2024-07-12,CUST_0867,PR,Maringá,FastShip,277.7,5.08,delivered
3868,2024-04-20,2024-04-28,2024-04-26,CUST_0868,PE,Recife,LocalEx,182.14,0.61,delivered
3869,2024-02-19,,2024-02-25,CUST_0869,SC,Joinville,TransLog,492.73,3.93,in_transit
3870,2024-04-02,,2024-04-07,CUST_0870,SC,Florianópolis,LocalEx,436.71,5.45,in_transit
3871,2024-07-24,2024-08-02,2024-07-27,CUST_0871,RS,Porto Alegre,TransLog,76.58,6.67,delivered
3872,2024-06-25,2024-06-29,2024-06-28,CUST_0872,BA,Feira de Santana,LocalEx,346.56,5.24,delivered
3873,2024-01-20,,2024-01-27,CUST_0873,PE,Recife,LocalEx,465.28,6.04,in_transit
3874,2024-10-29,2024-11-09,2024-11-05,CUST_0874,GO,Goiânia,FastShip,598.61,4.02,delivered
3875,2024-09-26,2024-10-04,2024-10-01,CUST_0875,MG,Uberlândia,FastShip,217.71,3.35,delivered
3876,2024-04-20,,2024-04-23,CUST_0876,BA,Salvador,FastShip,319.86,6.67,in_transit
3877,2024-01-26,2024-01-29,2024-01-29,CUST_0877,PE,Olinda,FastShip,287.14,0.79,delivered
3878,2024-10-25,2024-11-04,2024-11-02,CUST_0878,GO,Goiânia,LocalEx,151.93,3.16,delivered
3879,2024-04-16,2024-04-24,2024-04-20,CUST_0879,RJ,Niterói,LocalEx,495.17,7.66,delivered
3880,2024-08-09,2024-08-19,2024-08-16,CUST_0880,GO,Anápolis,FastShip,508.9,6.91,delivered
3881,2024-10-20,2024-10-23,2024-10-25,CUST_0881,CE,Fortaleza,FastShip,510.67,4.35,delivered
3882,2024-12-27,2024-12-30,2024-12-31,CUST_0882,SC,Joinville,TransLog,202.63,7.91,delivered
3883,2024-04-05,2024-04-16,2024-04-10,CUST_0883,PE,Recife,LocalEx,157.95,4.39,delivered
3884,2024-04-13,,2024-04-16,CUST_0884,SP,São Paulo,TransLog,368.37,7.87,in_transit
3885,2024-08-12,2024-08-19,2024-08-14,CUST_0885,BA,Feira de Santana,FastShip,527.96,2.35,delivered
3886,2024-04-07,2024-04-19,2024-04-14,CUST_0886,CE,Caucaia,LocalEx,307.32,7.88,delivered
3887,2024-12-11,2024-12-21,2024-12-16,CUST_0887,RS,Caxias do Sul,FastShip,431.23,5.34,delivered
3888,2024-03-04,2024-03-12,2024-03-07,CUST_0888,BA,Salvador,FastShip,326.8,6.36,delivered
3889,2024-11-19,2024-11-22,2024-11-22,CUST_0889,SP,São Paulo,FastShip,486.49,3.11,delivered
3890,2024-05-03,2024-05-14,2024-05-08,CUST_0890,BA,Feira de Santana,LocalEx,509.37,4.52,delivered
3891,2024-05-20,,2024-05-23,CUST_0891,SC,Joinville,LocalEx,85.49,1.8,in_transit
3892,2024-05-11,,2024-05-17,CUST_0892,MG,Uberlândia,FastShip,378.93,0.81,in_transit
3893,2024-12-09,,2024-12-16,CUST_0893,BA,Salvador,TransLog,362.83,7.63,in_transit
3894,2024-12-15,2024-12-20,2024-12-21,CUST_0894,RS,Caxias do Sul,LocalEx,404.69,3.58,delivered
3895,2024-10-31,2024-11-04,2024-11-04,CUST_0895,MG,Uberlândia,FastShip,103.4,4.93,delivered
3896,2024-01-11,,2024-01-19,CUST_0896,RS,Caxias do Sul,FastShip,67.43,4.99,in_transit
3897,2024-08-11,2024-08-19,2024-08-19,CUST_0897,PR,Maringá,FastShip,84.47,2.28,delivered
3898,2024-12-29,2025-01-01,2025-01-01,CUST_0898,MG,Uberlândia,LocalEx,558.01,4.96,delivered
3899,2024-01-19,2024-01-24,2024-01-22,CUST_0899,MG,Belo Horizonte,LocalEx,458.23,1.32,delivered
3900,2024-08-29,,2024-08-31,CUST_0900,SC,Florianópolis,TransLog,493.39,1.71,in_transit
3901,2024-09-03,2024-09-14,2024-09-09,CUST_0901,SC,Joinville,FastShip,578.9,7.43,delivered
3902,2024-03-05,2024-03-06,2024-03-07,CUST_0902,RS,Caxias do Sul,TransLog,457.2,4.83,delivered
3903,2024-10-03,2024-10-13,2024-10-07,CUST_0903,PR,Maringá,LocalEx,575.92,7.94,delivered
3904,2024-11-08,2024-11-18,2024-11-15,CUST_0904,SC,Florianópolis,TransLog,480.5,5.35,delivered
3905,2024-09-01,2024-09-14,2024-09-09,CUST_0905,RS,Porto Alegre,TransLog,578.89,6.01,delivered
3906,2024-05-31,2024-06-06,2024-06-08,CUST_0906,CE,Caucaia,TransLog,264.69,0.73,delivered
3907,2024-06-05,2024-06-17,2024-06-13,CUST_0907,PE,Olinda,TransLog,147.64,6.51,delivered
3908,2024-04-18,2024-04-23,2024-04-22,CUST_0908,RS,Porto Alegre,TransLog,121.32,0.53,delivered
3909,2024-03-04,2024-03-15,2024-03-11,CUST_0909,CE,Fortaleza,LocalEx,390.0,6.05,delivered
3910,2024-11-08,,2024-11-16,CUST_0910,RJ,Niterói,FastShip,544.88,7.03,in_transit
3911,2024-11-12,2024-11-22,2024-11-18,CUST_0911,PR,Maringá,FastShip,513.06,5.2,delivered
3912,2024-06-16,,2024-06-23,CUST_0912,SP,Campinas,TransLog,408.84,7.76,in_transit
3913,2024-11-23,2024-12-01,2024-11-28,CUST_0913,SC,Joinville,TransLog,443.51,7.43,delivered
3914,2024-07-25,2024-08-03,2024-07-28,CUST_0914,RJ,Rio de Janeiro,FastShip,557.85,5.04,delivered
3915,2024-04-23,,2024-05-01,CUST_0915,GO,Anápolis,LocalEx,387.4,0.9,in_transit
3916,2024-01-22,2024-01-27,2024-01-26,CUST_0916,PE,Olinda,LocalEx,298.87,5.46,delivered
3917,2024-01-13,2024-01-21,2024-01-18,CUST_0917,PR,Maringá,TransLog,298.24,3.54,delivered
3918,2024-12-21,,2024-12-27,CUST_0918,SC,Florianópolis,TransLog,176.36,4.59,in_transit
3919,2024-03-06,2024-03-15,2024-03-13,CUST_0919,MG,Uberlândia,TransLog,538.16,2.18,delivered
3920,2024-02-22,2024-02-24,2024-02-24,CUST_0920,SP,Campinas,FastShip,323.98,5.63,delivered
3921,2024-04-15,2024-04-29,2024-04-23,CUST_0921,SP,Santos,TransLog,401.66,6.61,delivered
3922,2024-04-13,2024-04-22,2024-04-16,CUST_0922,RS,Porto Alegre,FastShip,421.5,1.48,delivered
3923,2024-07-10,,2024-07-12,CUST_0923,SC,Florianópolis,FastShip,365.35,5.71,in_transit
3924,2024-06-13,2024-06-19,2024-06-19,CUST_0924,RJ,Rio de Janeiro,FastShip,138.05,4.78,delivered
3925,2024-01-21,,2024-01-27,CUST_0925,PE,Recife,FastShip,593.94,2.32,in_transit
3926,2024-10-20,2024-10-31,2024-10-25,CUST_0926,PE,Olinda,LocalEx,456.79,6.98,delivered
3927,2024-03-05,2024-03-11,2024-03-08,CUST_0927,RS,Caxias do Sul,TransLog,496.19,0.82,delivered
3928,2024-09-07,,2024-09-10,CUST_0928,MG,Uberlândia,TransLog,414.2,5.09,in_transit
3929,2024-02-12,2024-02-17,2024-02-19,CUST_0929,MG,Belo Horizonte,TransLog,133.02,6.28,delivered
3930,2024-05-21,2024-05-26,2024-05-28,CUST_0930,PE,Olinda,LocalEx,273.97,6.31,delivered
3931,2024-02-09,2024-02-15,2024-02-15,CUST_0931,GO,Anápolis,TransLog,179.07,1.05,delivered
3932,2024-02-01,2024-02-07,2024-02-03,CUST_0932,CE,Fortaleza,LocalEx,404.54,3.34,delivered
3933,2024-10-19,2024-10-31,2024-10-27,CUST_0933,GO,Anápolis,LocalEx,284.33,6.96,delivered
3934,2024-04-09,2024-04-11,2024-04-11,CUST_0934,BA,Feira de Santana,LocalEx,106.17,2.68,delivered
3935,2024-05-10,2024-05-21,2024-05-17,CUST_0935,RS,Caxias do Sul,LocalEx,147.35,6.0,delivered
3936,2024-07-19,2024-07-23,2024-07-21,CUST_0936,BA,Salvador,LocalEx,296.59,6.85,delivered
3937,2024-02-12,2024-02-19,2024-02-20,CUST_0937,MG,Uberlândia,TransLog,125.74,1.15,delivered
3938,2024-08-29,2024-09-05,2024-09-02,CUST_0938,RJ,Rio de Janeiro,TransLog,315.81,4.0,delivered
3939,2024-02-27,2024-03-09,2024-03-04,CUST_0939,SP,São Paulo,FastShip,259.84,6.51,delivered
3940,2024-07-27,2024-07-29,2024-07-29,CUST_0940,PE,Olinda,FastShip,210.81,0.63,delivered
3941,2024-08-28,2024-08-29,2024-08-30,CUST_0941,SP,São Paulo,LocalEx,387.59,7.41,delivered
3942,2024-01-19,2024-01-22,2024-01-22,CUST_0942,BA,Feira de Santana,LocalEx,141.89,0.51,delivered
3943,2024-06-13,2024-06-26,2024-06-21,CUST_0943,RS,Caxias do Sul,TransLog,220.06,7.57,delivered
3944,2024-01-20,2024-01-26,2024-01-27,CUST_0944,SC,Florianópolis,TransLog,550.55,1.1,delivered
3945,2024-06-23,,2024-06-26,CUST_0945,PE,Olinda,LocalEx,249.01,0.67,in_transit
3946,2024-01-05,2024-01-17,2024-01-11,CUST_0946,SC,Joinville,LocalEx,501.81,0.9,delivered
3947,2024-11-17,2024-11-24,2024-11-25,CUST_0947,CE,Fortaleza,TransLog,578.8,0.55,delivered
3948,2024-11-04,2024-11-08,2024-11-10,CUST_0948,PR,Curitiba,LocalEx,425.88,5.61,delivered
3949,2024-01-02,2024-01-14,2024-01-08,CUST_0949,SP,São Paulo,TransLog,490.97,5.47,delivered
3950,2024-09-20,2024-09-26,2024-09-27,CUST_0950,RS,Caxias do Sul,TransLog,349.55,6.43,delivered
3951,2024-05-29,,2024-06-06,CUST_0951,CE,Fortaleza,TransLog,363.53,7.62,in_transit
3952,2024-01-09,2024-01-15,2024-01-15,CUST_0952,RS,Caxias do Sul,LocalEx,494.82,0.52,delivered
3953,2024-09-13,,2024-09-16,CUST_0953,SC,Florianópolis,FastShip,145.57,2.75,in_transit
3954,2024-05-24,2024-06-02,2024-05-31,CUST_0954,PE,Recife,TransLog,574.0,2.23,delivered
3955,2024-07-10,2024-07-19,2024-07-13,CUST_0955,RS,Caxias do Sul,TransLog,325.47,1.72,delivered
3956,2024-11-05,2024-11-18,2024-11-13,CUST_0956,RJ,Niterói,TransLog,406.94,0.52,delivered
3957,2024-06-24,2024-07-01,2024-06-27,CUST_0957,RS,Porto Alegre,TransLog,303.56,0.82,delivered
3958,2024-09-15,2024-09-19,2024-09-21,CUST_0958,RS,Porto Alegre,TransLog,228.38,6.88,delivered
3959,2024-06-23,2024-06-29,2024-06-28,CUST_0959,MG,Uberlândia,FastShip,394.94,0.89,delivered
3960,2024-02-12,2024-02-25,2024-02-19,CUST_0960,SP,São Paulo,FastShip,468.5,2.57,delivered
3961,2024-08-16,2024-08-20,2024-08-22,CUST_0961,PR,Curitiba,LocalEx,337.19,5.41,delivered
3962,2024-03-29,,2024-04-05,CUST_0962,SP,Santos,FastShip,540.52,5.53,in_transit
3963,2024-09-30,2024-10-12,2024-10-06,CUST_0963,MG,Belo Horizonte,TransLog,223.24,0.72,delivered
3964,2024-05-05,2024-05-09,2024-05-07,CUST_0964,PR,Maringá,LocalEx,232.04,5.53,delivered
3965,2024-03-21,2024-03-28,2024-03-25,CUST_0965,BA,Salvador,LocalEx,118.14,6.22,delivered
3966,2024-01-26,2024-02-01,2024-02-01,CUST_0966,CE,Caucaia,TransLog,56.28,0.31,delivered
3967,2024-12-28,,2024-12-30,CUST_0967,MG,Uberlândia,TransLog,191.58,7.21,in_transit
3968,2024-01-04,2024-01-13,2024-01-07,CUST_0968,PE,Olinda,FastShip,494.11,5.3,delivered
3969,2024-06-19,2024-06-25,2024-06-22,CUST_0969,RJ,Niterói,TransLog,570.7,3.56,delivered
3970,2024-01-25,2024-01-31,2024-01-28,CUST_0970,RJ,Rio de Janeiro,FastShip,158.83,7.07,delivered
3971,2024-02-16,2024-02-24,2024-02-23,CUST_0971,RS,Caxias do Sul,FastShip,435.82,1.6,delivered
3972,2024-03-06,2024-03-12,2024-03-12,CUST_0972,MG,Belo Horizonte,FastShip,301.78,3.48,delivered
3973,2024-10-11,,2024-10-19,CUST_0973,RJ,Niterói,TransLog,349.3,1.03,in_transit
3974,2024-08-13,2024-08-18,2024-08-18,CUST_0974,CE,Fortaleza,LocalEx,72.27,7.42,delivered
